,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,landcoversDownwardPhotoUrl,landcoversEastExtraData,landcoversEastPhotoUrl,landcoversMucCode,landcoversUpwardPhotoUrl,landcoversEastCaption,landcoversMeasurementLatitude,landcoversWestClassifications,landcoversNorthCaption,landcoversNorthExtraData,landcoversDataSource,landcoversDryGround,landcoversSouthClassifications,landcoversWestCaption,landcoversNorthPhotoUrl,landcoversUpwardCaption,landcoversDownwardExtraData,landcoversEastClassifications,landcoversMucDetails,landcoversMeasuredAt,landcoversDownwardCaption,landcoversSouthPhotoUrl,landcoversMuddy,landcoversWestPhotoUrl,landcoversStandingWater,landcoversLeavesOnTrees,landcoversUserid,landcoversSouthExtraData,landcoversSouthCaption,landcoversRainingSnowing,landcoversUpwardExtraData,landcoversMeasurementElevation,landcoversWestExtraData,landcoversLandCoverId,landcoversMeasurementLongitude,landcoversMucDescription,landcoversSnowIce,landcoversNorthClassifications,landcoversFieldNotes
12,land_covers,2020-07-07,2020-07-08T14:50:03,2020-07-08T19:50:49,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203208,17TKF780849,,,41.385009,-83.655056,206.6,163775018,https://data.globe.gov/system/photos/2020/07/07/1744354/original.jpg,"(source: app, (compassData.horizon: -6.299999999999997))",https://data.globe.gov/system/photos/2020/07/07/1744350/original.jpg,M12,https://data.globe.gov/system/photos/2020/07/07/1744353/original.jpg,,41.3858,"20% MUC 11 (n) [Trees, Loosely Spaced, Evergreen - Needle Leaved]; 80% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]; 10% MUC 91 [Urban, Residential Property]; 40% MUC 93 [Urban, Roads and Parking]; 10% MUC 56 [Barren, Dirt/Other]",,"(source: app, (compassData.horizon: -5.599999999999994))",GLOBE Observer App,True,"40% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 50% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 56 [Barren, Dirt/Other]; 20% MUC 93 [Urban, Roads and Parking]; 10% MUC 91 [Urban, Residential Property]",,https://data.globe.gov/system/photos/2020/07/07/1744349/original.jpg,,"(source: app, (compassData.horizon: -85.6))","100% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 10% MUC 44 [Herbaceous/Grassland, Ferns or Flowers]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 56 [Barren, Dirt/Other]; 20% MUC 91 [Urban, Residential Property]; 30% MUC 93 [Urban, Roads and Parking]",b,2020-07-07T21:30:00,,https://data.globe.gov/system/photos/2020/07/07/1744351/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1744352/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -6.699999999999989))",,False,"(source: app, (compassData.horizon: 38.8))",206.7,"(source: app, (compassData.horizon: -6.699999999999989))",34691,-83.655,"Trees, Loosely Spaced, Deciduous - Broad Leaved",False,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]; 50% MUC 93 [Urban, Roads and Parking]; 20% MUC 91 [Urban, Residential Property]",No mosquito habitag observed
13,land_covers,2020-06-15,2020-06-15T20:00:02,2020-06-17T15:50:03,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203209,17TKF780845,,,41.38141,-83.654909,206.7,163682312,https://data.globe.gov/system/photos/2020/06/15/1688756/original.jpg,"(source: app, (compassData.horizon: -8.714835911418348))",https://data.globe.gov/system/photos/2020/06/15/1688752/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688755/original.jpg,,41.3823,,,"(source: app, (compassData.horizon: -6.140096532788476))",GLOBE Observer App,False,,,https://data.globe.gov/system/photos/2020/06/15/1688751/original.jpg,,"(source: app, (compassData.horizon: -87.07497725558936))",,,2020-06-15T16:45:00,,https://data.globe.gov/system/photos/2020/06/15/1688753/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688754/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -4.6229076773960855))",,False,"(source: app, (compassData.horizon: 89.10981071106352))",206.5,"(source: app, (compassData.horizon: -7.233165845150509))",32370,-83.6549,,False,,(none)
14,land_covers,2020-06-15,2020-06-15T20:00:03,2020-06-17T15:50:04,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203210,17TKF775844,,,41.380372,-83.660846,207.3,163682314,https://data.globe.gov/system/photos/2020/06/15/1688762/original.jpg,"(source: app, (compassData.horizon: -4.523694761274001))",https://data.globe.gov/system/photos/2020/06/15/1688758/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688761/original.jpg,,41.3811,,,"(source: app, (compassData.horizon: 3.3499243861971735))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688757/original.jpg,,"(source: app, (compassData.horizon: -83.93702119371115))",,,2020-06-15T16:56:00,,https://data.globe.gov/system/photos/2020/06/15/1688759/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688760/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -5.06586867479227))",,False,"(source: app, (compassData.horizon: 85.8839493020327))",206.6,"(source: app, (compassData.horizon: 1.9899284950054152))",32371,-83.66,,False,,City park in bowling Green OH
15,land_covers,2020-06-15,2020-06-15T20:00:06,2020-06-17T15:50:08,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203211,17TKF769844,,,41.380206,-83.668014,206.8,163682331,https://data.globe.gov/system/photos/2020/06/15/1688769/original.jpg,"(source: app, (compassData.horizon: 2.8380520008433052))",https://data.globe.gov/system/photos/2020/06/15/1688765/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688768/original.jpg,,41.3807,,,"(source: app, (compassData.horizon: -8.563216440706952))",GLOBE Observer App,False,,,https://data.globe.gov/system/photos/2020/06/15/1688764/original.jpg,,"(source: app, (compassData.horizon: -86.2806447377095))",,,2020-06-15T17:11:00,,https://data.globe.gov/system/photos/2020/06/15/1688766/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688767/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -0.49350395228808))",,False,"(source: app, (compassData.horizon: 83.83773111381196))",207.9,"(source: app, (compassData.horizon: -10.4523937162501))",32372,-83.6672,,False,,(none)
16,land_covers,2020-06-15,2020-06-15T20:00:04,2020-06-17T15:55:16,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203212,17TKF786849,,,41.385174,-83.647887,206.2,163682320,https://data.globe.gov/system/photos/2020/06/15/1688775/original.jpg,"(source: app, (compassData.horizon: -2.6144883315655534))",https://data.globe.gov/system/photos/2020/06/15/1688771/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688774/original.jpg,,41.3856,,,"(source: app, (compassData.horizon: -3.288612818756505))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688770/original.jpg,,"(source: app, (compassData.horizon: -86.63085401296749))",,,2020-06-15T18:09:00,,https://data.globe.gov/system/photos/2020/06/15/1688772/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688773/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -13.449044866872526))",,False,"(source: app, (compassData.horizon: 86.5818440653195))",206,"(source: app, (compassData.horizon: -9.164943084740955))",32373,-83.6476,,False,,(none)
17,land_covers,2020-07-07,2020-07-08T14:50:03,2020-07-08T19:50:36,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203212,17TKF786849,,,41.385174,-83.647887,206.2,163775017,https://data.globe.gov/system/photos/2020/07/07/1744360/original.jpg,"(source: app, (compassData.horizon: -5.3999999999999915))",https://data.globe.gov/system/photos/2020/07/07/1744356/original.jpg,M93,https://data.globe.gov/system/photos/2020/07/07/1744359/original.jpg,,41.3857,"60% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 20% MUC 91 [Urban, Residential Property]; 30% MUC 93 [Urban, Roads and Parking]; 10% MUC 56 [Barren, Dirt/Other]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: -3.8999999999999915))",GLOBE Observer App,True,"20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 30% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]; 20% MUC 22 (l) [Shrubs, Loosely Spaced, Tall Deciduous]; 20% MUC 43 [Herbaceous/Grassland, Short Grass]",,https://data.globe.gov/system/photos/2020/07/07/1744355/original.jpg,,"(source: app, (compassData.horizon: -89.2))","20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]; 30% MUC 93 [Urban, Roads and Parking]; 20% MUC 92 [Urban, Commercial Property]; 20% MUC 56 [Barren, Dirt/Other]",,2020-07-07T21:44:00,,https://data.globe.gov/system/photos/2020/07/07/1744357/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1744358/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -8.099999999999994))",,False,"(source: app, (compassData.horizon: 23.299999999999997))",206.5,"(source: app, (compassData.horizon: -6.199999999999989))",34692,-83.6479,"Urban, Roads and Parking",False,"20% MUC 92 [Urban, Commercial Property]; 20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 80% MUC 43 [Herbaceous/Grassland, Short Grass]",no water source/mosquito habitat
18,land_covers,2020-06-15,2020-06-15T20:00:02,2020-06-17T15:55:11,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203213,17TKF790849,,,41.385284,-83.643108,205.7,163682313,https://data.globe.gov/system/photos/2020/06/15/1688781/original.jpg,"(source: app, (compassData.horizon: 4.129891065412949))",https://data.globe.gov/system/photos/2020/06/15/1688777/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688780/original.jpg,,41.3859,,,"(source: app, (compassData.horizon: 2.943680699129274))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688776/original.jpg,,"(source: app, (compassData.horizon: -88.9916186987407))",,,2020-06-15T18:10:00,,https://data.globe.gov/system/photos/2020/06/15/1688778/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688779/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -2.7840667735479485))",,False,"(source: app, (compassData.horizon: 28.86407868357214))",205.8,"(source: app, (compassData.horizon: 3.2081668704899755))",32374,-83.6429,,False,,(none)
19,land_covers,2020-07-07,2020-07-08T14:55:03,2020-07-08T19:50:40,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203213,17TKF790849,,,41.385284,-83.643108,205.7,163775039,https://data.globe.gov/system/photos/2020/07/07/1744366/original.jpg,"(source: app, (compassData.horizon: -7.099999999999994))",https://data.globe.gov/system/photos/2020/07/07/1744362/original.jpg,M93,https://data.globe.gov/system/photos/2020/07/07/1744365/original.jpg,,41.3859,"20% MUC 11 (n) [Trees, Loosely Spaced, Evergreen - Needle Leaved]; 20% MUC 12 (n) [Trees, Loosely Spaced, Deciduous - Needle Leaved]; 90% MUC 93 [Urban, Roads and Parking]; 10% MUC 92 [Urban, Commercial Property]",,"(source: app, (compassData.horizon: 2.6999999999999886))",GLOBE Observer App,True,"20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 60% MUC 93 [Urban, Roads and Parking]; 10% MUC 92 [Urban, Commercial Property]; 10% MUC 56 [Barren, Dirt/Other]; 20% MUC 43 [Herbaceous/Grassland, Short Grass]",,https://data.globe.gov/system/photos/2020/07/07/1744361/original.jpg,,"(source: app, (compassData.horizon: -85.4))","20% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 30% MUC 11 (n) [Trees, Loosely Spaced, Evergreen - Needle Leaved]; 80% MUC 93 [Urban, Roads and Parking]; 10% MUC 43 [Herbaceous/Grassland, Short Grass]; 10% MUC 56 [Barren, Dirt/Other]",,2020-07-07T21:50:00,,https://data.globe.gov/system/photos/2020/07/07/1744363/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1744364/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -7.199999999999989))",,False,"(source: app, (compassData.horizon: 14.200000000000003))",206,"(source: app, (compassData.horizon: -3.3999999999999915))",34693,-83.6428,"Urban, Roads and Parking",False,"20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 30% MUC 93 [Urban, Roads and Parking]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 56 [Barren, Dirt/Other]",No mosquito habitat observed?
20,land_covers,2020-06-15,2020-06-15T20:00:03,2020-06-17T15:55:14,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203214,17TKF789844,,,41.380758,-83.644121,207.9,163682316,https://data.globe.gov/system/photos/2020/06/15/1688787/original.jpg,"(source: app, (compassData.horizon: -3.8525582474520093))",https://data.globe.gov/system/photos/2020/06/15/1688783/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688786/original.jpg,,41.381,,,"(source: app, (compassData.horizon: -8.601498899810622))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688782/original.jpg,,"(source: app, (compassData.horizon: -88.62694621238246))",,,2020-06-15T18:17:00,,https://data.globe.gov/system/photos/2020/06/15/1688784/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688785/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -8.234170743481869))",,False,"(source: app, (compassData.horizon: 55.3208522964774))",207.6,"(source: app, (compassData.horizon: -4.571869355265747))",32375,-83.6431,,False,,(none)
21,land_covers,2020-06-15,2020-06-15T20:00:06,2020-06-17T15:55:31,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203215,17TKF789838,,,41.375359,-83.643902,212.0,163682329,https://data.globe.gov/system/photos/2020/06/15/1688793/original.jpg,"(source: app, (compassData.horizon: -1.7519568697526893))",https://data.globe.gov/system/photos/2020/06/15/1688789/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688792/original.jpg,,41.3762,,,"(source: app, (compassData.horizon: -1.284761341402671))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688788/original.jpg,,"(source: app, (compassData.horizon: -85.68223614727283))",,,2020-06-15T18:20:00,,https://data.globe.gov/system/photos/2020/06/15/1688790/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688791/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -3.25422547264003))",,False,"(source: app, (compassData.horizon: 68.46401207723787))",212.5,"(source: app, (compassData.horizon: -0.9724946636890763))",32376,-83.6437,,False,,(none)
22,land_covers,2020-06-15,2020-06-15T20:05:02,2020-06-17T15:55:20,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203216,17TKF785839,,,41.376149,-83.648717,211.0,163682361,https://data.globe.gov/system/photos/2020/06/15/1688799/original.jpg,"(source: app, (compassData.horizon: 14.367227979729208))",https://data.globe.gov/system/photos/2020/06/15/1688795/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688798/original.jpg,,41.3765,,,"(source: app, (compassData.horizon: 5.842186201266799))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688794/original.jpg,,"(source: app, (compassData.horizon: -89.6963831331303))",,,2020-06-15T18:30:00,,https://data.globe.gov/system/photos/2020/06/15/1688796/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688797/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -0.0584123372725287))",,False,"(source: app, (compassData.horizon: 50.22448439096434))",211,"(source: app, (compassData.horizon: -2.651703755544233))",32377,-83.6487,,False,,(none)
23,land_covers,2020-06-15,2020-06-15T20:05:03,2020-06-17T15:55:47,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203217,17TKF790834,,,41.371787,-83.642562,210.9,163682367,https://data.globe.gov/system/photos/2020/06/15/1688811/original.jpg,"(source: app, (compassData.horizon: -2.7930821841292612))",https://data.globe.gov/system/photos/2020/06/15/1688807/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688810/original.jpg,,41.3725,,,"(source: app, (compassData.horizon: -5.527867565179676))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688806/original.jpg,,"(source: app, (compassData.horizon: -87.25851055511093))",,,2020-06-15T18:38:00,,https://data.globe.gov/system/photos/2020/06/15/1688808/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688809/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -5.21218198196749))",,False,"(source: app, (compassData.horizon: 37.50641029363372))",211,"(source: app, (compassData.horizon: -3.5246266987412014))",32379,-83.6418,,False,,(none)
24,land_covers,2020-06-15,2020-06-15T20:05:04,2020-06-17T15:55:48,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203218,17TKF790830,,,41.368188,-83.642416,212.4,163682368,https://data.globe.gov/system/photos/2020/06/15/1688817/original.jpg,"(source: app, (compassData.horizon: -1.0451616353131925))",https://data.globe.gov/system/photos/2020/06/15/1688813/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688816/original.jpg,,41.3686,,,"(source: app, (compassData.horizon: -1.6980422820879255))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/15/1688812/original.jpg,,"(source: app, (compassData.horizon: -89.06783432430048))",,,2020-06-15T18:44:00,,https://data.globe.gov/system/photos/2020/06/15/1688814/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688815/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -1.531115092252719))",,False,"(source: app, (compassData.horizon: 29.666975990280037))",211.4,"(source: app, (compassData.horizon: -0.6988995454798612))",32380,-83.6413,,False,,(none)
25,land_covers,2020-06-15,2020-06-15T20:05:03,2020-06-17T15:55:13,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203219,17TKF788825,,,41.363634,-83.644622,213.4,163682362,https://data.globe.gov/system/photos/2020/06/15/1688826/original.jpg,"(source: app, (compassData.horizon: -10.58388848277076))",https://data.globe.gov/system/photos/2020/06/15/1688820/original.jpg,,https://data.globe.gov/system/photos/2020/06/15/1688824/original.jpg,,41.3639,,,"(source: app, (compassData.horizon: 4.369218348819672))",GLOBE Observer App,True,,,rejected,,"(source: app, (compassData.horizon: -87.40969111297986))",,,2020-06-15T18:57:00,,https://data.globe.gov/system/photos/2020/06/15/1688821/original.jpg,False,https://data.globe.gov/system/photos/2020/06/15/1688823/original.jpg,False,True,67153082,"(source: app, (compassData.horizon: -5.717021443927905))",,False,"(source: app, (compassData.horizon: 53.37579660385191))",213.2,"(source: app, (compassData.horizon: -3.726724233536416))",32381,-83.6436,,False,,(none)
